product_id,cost,profit,profit_margine
1,15,4.5,30
2,18,5.4,30
3,15,4.5,30
4,16,4.8,30
5,13,4.55,35
6,18,6.3,35
7,15,5.25,35
8,18,6.3,35
9,18,6.3,35
10,18,6.3,35
11,15,5.25,35
12,17,5.1,30
13,16,4.8,30
14,17,5.1,30
15,13,3.9,30
16,13,5.2,40
17,18,7.2,40
18,15,6,40
19,18,7.2,40
20,18,7.2,40
21,18,7.2,40
22,15,6,40
23,10,3.5,35
24,12,4.2,35
25,14,4.9,35
26,10,3.5,35
27,14,4.9,35
28,10,3.5,35
29,13,4.55,35
30,14,4.9,35
31,12,4.2,35
32,10,3.5,35
33,16,5.6,35
34,14,4.9,35
35,12,5.4,45
36,11,4.95,45
37,11,4.95,45
38,16,4,25
39,12,6,50
40,12,3,25
41,7,3.5,50
42,7,3.5,50
43,15,3.75,25
44,7,3.5,50
45,9,4.05,45
46,9,4.05,45
47,12,4.8,40
48,14,5.6,40
49,10,4,40
50,14,5.6,40
51,10,4,40
52,13,5.2,40
53,14,5.6,40
54,12,4.8,40
55,10,4,40
56,16,6.4,40
57,14,5.6,40
